"english","german"
"Parameter and Category/Statistic","Parameter und Kategorie/Statistik"
"Parameter","Parameter"
"Category","Kategorie"
"Statistic","Statistik"
"n","n"
"Mean","Mittelwert"
"SD","SA"
"Median","Median"
"Min","Min"
"Max","Max"
"95% CI","95%-KI"
"95% Confidence Interval","95%-Konfidenzintervall"
"Hazard Ratio","Hazard-Ratio"
"p-value","p-Wert"
"P-value","p-Wert"
"P-Value","p-Wert"
"Overall","Gesamt"
"Total","Gesamt"
"Missing","Fehlend"
"Not Estimable","Nicht schätzbar"
"Not Available","Nicht verfügbar"
"Not Applicable","Nicht anwendbar"
"Yes","Ja"
"No","Nein"
"Sex","Geschlecht"
"Male","Männlich"
"Female","Weiblich"
"Age","Alter"
"Age (years)","Alter (Jahre)"
"Age Group","Altersgruppe"
"Race","Ethnizität"
"Region","Region"
"Weight (kg)","Körpergewicht (kg)"
"Height (cm)","Körpergröße (cm)"
"BMI (kg/m2)","BMI (kg/m²)"
"Overall Survival","Gesamtüberleben"
"Progression-Free Survival","Progressionsfreies Überleben"
"Complete Response","Vollständiges Ansprechen"
"Partial Response","Partielles Ansprechen"
"Stable Disease","Stabile Erkrankung"
"Progressive Disease","Progression"
"Overall Response","Gesamtansprechen"
"Disease Control","Krankheitskontrolle"
"Events","Ereignisse"
"Censored","Zensiert"
"Months","Monate"
"Weeks","Wochen"
"Days","Tage"
"Full Analysis Set","Vollständiger Analysesatz (FAS)"
"Safety Analysis Set","Sicherheits-Analysesatz"
"Per Protocol Set","Per-Protokoll-Analysesatz"
"Subjects","Probanden"
"Patients","Patienten"
"Number of Subjects","Anzahl Probanden"
"Number of Patients","Anzahl Patienten"
"Summary of","Zusammenfassung von"
"Summary and Results of","Zusammenfassung und Ergebnisse von"
"by Subgroups","nach Untergruppen"
"Completion Status","Vollständigkeitsstatus"
"Observed Means and Change from Baseline","Beobachtete Mittelwerte und Veränderung gegenüber Ausgangswert"
"Time to First Deterioration","Zeit bis zur ersten Verschlechterung"
"Type of Events and Censoring","Art der Ereignisse und Zensierung"
"Baseline Demographics","Baseline-Demografika"
"Medical History","Krankengeschichte"
"Concomitant Therapies","Begleittherapien"
"Study Drug Exposure","Studienmedikamenten-Exposition"
"Disposition of Subjects","Probandenverteilung"
"Duration of Observation","Beobachtungsdauer"
"Adverse Event","Unerwünschtes Ereignis (UE)"
"Serious Adverse Event","Schwerwiegendes UE"
"Severe","Schwer"
"Fatal","Fatal"
"Deaths","Todesfälle"
"Discontinuation","Abbruch"
"Treatment Discontinuation","Behandlungsabbruch"
"Subjects with at least one","Probanden mit mindestens einem"
"Subjects with no","Probanden ohne"
"Subgroup","Untergruppe"
"Confidence Interval","Konfidenzintervall"
"Standard Deviation","Standardabweichung"
"Interquartile Range","Interquartilsbereich"
"Range","Bereich"
"Number at risk","Anzahl Patienten unter Risiko"
"Median survival time","Medianes Überleben"
"Lower","Untere"
"Upper","Obere"
"First","Erste"
"Second","Zweite"
"Third","Dritte"
"Baseline","Ausgangswert"
"Week","Woche"
"Month","Monat"
"Cycle","Zyklus"
"Complete","Vollständig"
"Partial","Partiell"
"None","Keiner"
"Notes","Bemerkungen"
"Note","Bemerkung"
